word,Estimate,SE,t,n_know
bot_bot,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
botbot,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
bush,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
catching,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
chick,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Cyril,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
dingdingding,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
dingdong,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
doid,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
dustman,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
dustmen,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Eeyore,0.09311366407546601,0.21641096950080618,0.43026314373181135,2
ere,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
et,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
fi,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
figh,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
fiigh,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Foxy_loxy,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
fum,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
ghost,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
giant,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
gold,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Gopher,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Great_Grandma,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
hedgehog,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
hurray,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
igsaw,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
iguana,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
jamas,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Jeanine,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
jellyfish,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
jigsaw+puzzle,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
jigsaw+puzzles,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Jwww's,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
keewee,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
kite,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Klandat,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
lallow,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
laughing,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
leopard,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Licken,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Locky,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Lullah,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Lwww,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Maisey,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
matoes,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
monster,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
nee_na,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Neen,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
notebook,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Nwww,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Ojo,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Owl,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
oy,0.09311366407546601,0.21641096950080618,0.43026314373181135,2
pabip,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
parcel,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Patch,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
pennies,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
piglet,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Piglet,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
pirate,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Pooh_bear,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Poohbear,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
puddle,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
puddles,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
puzzles,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
reedy,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
ribbit,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Scoop,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
ship,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
stamping,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
stink,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
sup,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
tato,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
tatoes,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
tatos,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Til_don,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Timmy,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
toybox,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
twit_twoo,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
twitwoo,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Twww,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Uncle_Mwww,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
wiggily,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
yellows,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Yeti,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
scratch,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Abi,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Babygro,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
bathtime,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
boring,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
chocky,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Dadaw,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Floyd,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
grandad,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
juice_juice,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Lara,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Lara's,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
More_Dadaw,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
mummy's,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Pebbles,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
peepbo,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Po_Pat,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Winnie_Pooh,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Lulu's,0.2193882979151993,0.31431559300287837,0.6979873184757659,1
